Desc	HOG	A_obtectus	A_verrucosus	B_siliquastri	C_chinensis	C_maculatus	C_septempunctata	D_melanogaster	D_ponderosae	I_luminosus	P_pyralis	R_ferrugineus	T_castaneum	T_molitor	Z_morio
(null)	N0.HOG0011093	1	1	1	0	0	1	1	1	1	1	1	1	0	1
(null)	N0.HOG0011095	1	1	1	1	0	0	1	1	1	1	1	1	0	1
(null)	N0.HOG0011096	1	1	1	1	0	1	1	1	1	1	1	1	0	0
(null)	N0.HOG0011100	1	0	1	1	2	1	1	1	1	1	1	0	0	0
(null)	N0.HOG0011104	1	0	1	1	1	1	1	0	1	1	0	1	1	1
(null)	N0.HOG0011109	1	1	1	1	1	1	1	1	1	0	1	0	0	1
(null)	N0.HOG0011110	1	0	1	1	0	1	1	1	1	2	1	1	0	0
(null)	N0.HOG0011112	1	1	0	1	0	1	1	0	1	1	2	1	0	1
(null)	N0.HOG0011116	1	1	0	1	1	1	1	0	1	0	1	1	1	1
(null)	N0.HOG0011117	1	1	1	1	1	1	1	1	0	0	1	1	0	1
(null)	N0.HOG0011121	1	1	1	1	0	1	1	1	0	1	1	1	1	0
(null)	N0.HOG0011125	1	1	0	1	0	1	1	1	0	1	1	1	1	1
(null)	N0.HOG0011128	1	1	1	1	1	1	1	1	1	0	0	1	1	0
(null)	N0.HOG0011129	1	1	0	1	1	1	1	1	0	0	1	1	1	1
(null)	N0.HOG0011130	1	1	1	1	1	1	1	1	1	1	1	0	0	0
(null)	N0.HOG0011131	1	1	1	1	1	1	1	1	1	1	1	0	0	0
(null)	N0.HOG0011134	1	0	1	1	1	1	1	1	1	1	1	1	0	0
(null)	N0.HOG0011135	1	1	0	1	0	1	1	1	1	0	1	1	1	1
(null)	N0.HOG0011139	1	1	1	1	0	1	1	1	1	0	1	1	0	1
(null)	N0.HOG0011142	1	1	1	1	1	0	1	1	0	1	0	1	1	1
(null)	N0.HOG0011143	1	0	1	2	0	1	1	1	1	0	1	1	0	1
(null)	N0.HOG0011145	1	1	1	0	0	1	1	1	1	1	1	1	0	1
(null)	N0.HOG0011147	1	1	0	1	0	1	1	1	1	1	1	1	0	1
(null)	N0.HOG0011150	2	1	0	1	0	0	1	1	1	0	1	1	1	1
(null)	N0.HOG0011151	1	1	1	0	2	0	1	1	1	1	0	1	0	1
(null)	N0.HOG0011156	1	1	1	1	0	0	1	1	1	1	0	1	1	1
(null)	N0.HOG0011161	1	0	1	1	1	0	1	1	1	0	1	1	1	1
(null)	N0.HOG0011163	1	1	1	1	0	1	1	1	1	0	0	0	2	1
(null)	N0.HOG0011171	1	0	1	1	1	1	1	3	0	1	0	1	0	0
(null)	N0.HOG0011176	1	0	1	1	1	1	1	1	1	0	1	0	1	1
(null)	N0.HOG0011182	1	1	1	1	0	1	1	1	1	1	1	1	0	0
(null)	N0.HOG0011183	1	1	1	1	1	0	1	1	1	1	1	1	0	0
(null)	N0.HOG0011186	1	0	1	1	1	1	1	1	1	2	1	0	0	0
(null)	N0.HOG0011190	1	1	1	1	0	1	1	1	1	0	1	1	0	1
(null)	N0.HOG0011192	0	1	0	0	0	1	1	2	1	1	1	1	1	1
(null)	N0.HOG0011194	0	2	0	0	0	1	1	1	1	1	1	1	0	2
(null)	N0.HOG0011197	0	10	0	0	0	0	1	0	0	0	0	0	0	0
(null)	N0.HOG0011199	0	1	1	1	0	1	1	0	1	1	1	1	1	1
(null)	N0.HOG0011200	0	1	1	1	1	0	1	0	1	0	2	1	0	2
(null)	N0.HOG0011203	0	1	0	1	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011208	0	1	0	0	0	0	1	1	1	0	0	0	0	0
(null)	N0.HOG0011209	0	0	0	0	0	0	1	1	1	1	0	1	1	1
(null)	N0.HOG0011210	0	1	0	0	0	1	1	1	1	1	1	1	1	2
(null)	N0.HOG0011212	0	2	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011214	0	1	0	0	1	0	1	0	2	1	1	2	1	1
(null)	N0.HOG0011215	0	1	0	0	1	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011216	0	1	0	0	0	1	1	1	2	1	1	1	1	1
(null)	N0.HOG0011217	0	1	0	0	0	0	1	2	1	2	1	1	1	1
(null)	N0.HOG0011218	0	2	0	3	2	0	1	0	0	0	0	0	0	3
(null)	N0.HOG0011219	0	2	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011221	0	1	0	0	0	1	1	2	1	1	1	1	1	1
(null)	N0.HOG0011225	0	1	0	0	0	1	2	0	1	2	1	1	1	1
(null)	N0.HOG0011228	0	1	1	1	0	1	1	0	1	1	1	1	1	1
(null)	N0.HOG0011230	0	1	0	0	0	0	1	1	3	1	1	1	1	1
(null)	N0.HOG0011231	0	1	0	0	0	1	1	0	1	3	1	1	1	1
(null)	N0.HOG0011234	0	1	1	1	1	1	1	1	0	0	1	1	1	1
(null)	N0.HOG0011235	0	1	1	1	1	1	1	1	0	1	0	1	1	1
(null)	N0.HOG0011237	0	1	1	1	1	0	1	0	1	1	1	1	1	1
(null)	N0.HOG0011240	0	1	1	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011241	0	1	1	2	0	1	1	0	1	1	1	1	0	1
(null)	N0.HOG0011243	0	1	0	0	0	1	1	1	1	1	1	1	1	2
(null)	N0.HOG0011244	0	1	0	0	0	1	1	1	1	2	1	1	1	1
(null)	N0.HOG0011246	0	1	1	1	1	0	1	1	1	1	1	1	0	1
(null)	N0.HOG0011252	0	1	0	0	0	3	1	1	1	0	1	1	1	1
(null)	N0.HOG0011253	0	1	0	0	1	1	1	1	1	2	1	1	0	1
(null)	N0.HOG0011255	0	1	1	1	2	1	1	0	0	0	1	0	1	2
(null)	N0.HOG0011256	0	1	0	0	0	0	1	1	2	1	1	1	2	1
(null)	N0.HOG0011258	0	2	0	0	0	0	1	2	1	1	1	1	1	1
(null)	N0.HOG0011259	0	1	0	0	0	1	1	2	1	0	2	1	1	1
(null)	N0.HOG0011260	0	1	1	1	1	0	1	1	1	0	1	1	1	1
(null)	N0.HOG0011263	0	1	0	0	0	1	1	1	3	1	1	1	1	0
(null)	N0.HOG0011264	0	1	1	0	0	1	1	2	1	1	0	1	1	1
(null)	N0.HOG0011265	0	1	0	0	0	1	2	1	1	1	1	1	1	1
(null)	N0.HOG0011267	0	1	0	2	0	0	1	1	1	1	1	1	1	1
(null)	N0.HOG0011268	0	1	0	0	0	1	1	1	1	0	1	1	1	3
(null)	N0.HOG0011270	0	1	0	0	0	2	1	1	1	1	2	1	0	1
(null)	N0.HOG0011272	0	1	0	0	1	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011273	0	1	0	0	0	0	1	1	1	2	1	1	2	1
(null)	N0.HOG0011276	0	1	0	0	0	1	2	1	1	1	1	1	1	1
(null)	N0.HOG0011277	0	1	0	0	0	0	1	1	1	0	1	1	1	4
(null)	N0.HOG0011280	0	1	0	6	2	0	1	0	0	0	0	0	0	1
(null)	N0.HOG0011282	0	1	1	1	1	0	1	0	1	1	1	1	1	1
(null)	N0.HOG0011283	0	1	1	1	0	1	1	0	1	1	1	1	1	1
(null)	N0.HOG0011287	0	1	1	1	1	0	1	1	1	1	0	1	1	1
(null)	N0.HOG0011289	0	1	0	0	0	0	1	1	1	1	2	2	1	1
(null)	N0.HOG0011290	0	1	0	1	3	0	1	0	1	1	0	1	1	1
(null)	N0.HOG0011294	0	1	1	1	1	1	1	1	1	0	1	0	1	1
(null)	N0.HOG0011296	0	1	0	0	0	1	1	1	1	2	1	1	1	1
(null)	N0.HOG0011297	0	1	0	0	0	1	2	1	1	1	1	1	1	1
(null)	N0.HOG0011298	0	1	0	0	0	1	1	1	1	2	1	1	1	1
(null)	N0.HOG0011301	0	1	0	0	0	1	1	1	1	2	1	1	1	1
(null)	N0.HOG0011304	0	1	1	1	0	1	1	1	1	1	1	1	0	1
(null)	N0.HOG0011305	0	1	1	1	2	0	1	1	1	1	1	1	0	0
(null)	N0.HOG0011308	0	1	1	1	0	1	1	1	1	1	1	1	0	1
(null)	N0.HOG0011309	0	1	0	0	0	1	1	1	1	2	1	1	1	1
(null)	N0.HOG0011312	0	1	0	0	0	0	1	1	2	1	2	1	1	1
(null)	N0.HOG0011316	0	0	1	1	0	1	3	1	0	1	1	1	0	1
(null)	N0.HOG0011320	0	0	1	1	1	1	1	1	1	2	0	1	0	1
(null)	N0.HOG0011349	0	0	0	0	4	0	2	0	0	5	0	0	0	0
(null)	N0.HOG0011376	0	0	0	0	0	0	11	0	0	0	0	0	0	0
(null)	N0.HOG0011377	0	0	0	0	0	0	11	0	0	0	0	0	0	0
(null)	N0.HOG0011378	0	0	0	0	0	0	11	0	0	0	0	0	0	0
(null)	N0.HOG0011379	0	0	0	0	0	0	11	0	0	0	0	0	0	0
(null)	N0.HOG0011380	0	0	0	0	0	0	1	0	8	2	0	0	0	0
(null)	N0.HOG0011381	0	0	0	0	0	0	11	0	0	0	0	0	0	0
(null)	N0.HOG0011382	0	0	0	0	0	0	11	0	0	0	0	0	0	0
(null)	N0.HOG0011383	0	0	0	0	0	0	11	0	0	0	0	0	0	0
(null)	N0.HOG0011432	1	0	1	1	0	0	2	1	1	1	1	1	0	0
(null)	N0.HOG0011434	1	1	0	0	0	1	1	2	0	1	0	1	0	2
(null)	N0.HOG0011440	3	1	0	1	1	0	1	0	0	1	1	0	1	0
(null)	N0.HOG0011465	1	1	1	1	0	1	1	0	0	0	1	1	1	1
(null)	N0.HOG0011470	0	0	0	0	0	1	1	0	1	1	0	0	0	0
(null)	N0.HOG0011471	1	0	0	0	0	0	1	0	1	0	0	1	0	2
(null)	N0.HOG0011472	1	1	1	1	1	0	1	0	1	0	0	1	1	1
(null)	N0.HOG0011473	1	1	1	0	0	1	1	1	1	1	0	1	0	1
(null)	N0.HOG0011475	1	1	1	0	0	1	1	0	1	1	1	1	0	1
(null)	N0.HOG0011476	1	0	1	1	1	1	1	1	1	1	1	0	0	0
(null)	N0.HOG0011480	1	0	1	0	2	1	1	0	1	1	1	1	0	0
(null)	N0.HOG0011486	1	0	0	2	0	1	1	0	1	1	1	1	0	1
(null)	N0.HOG0011488	1	0	1	1	1	1	1	1	0	0	0	1	1	1
(null)	N0.HOG0011498	1	1	1	1	1	0	1	1	0	0	1	0	1	1
(null)	N0.HOG0011505	1	1	0	0	0	0	1	0	1	2	1	1	1	1
(null)	N0.HOG0011509	4	0	1	2	1	0	1	0	0	0	0	0	0	1
(null)	N0.HOG0011516	1	0	1	1	0	0	1	1	0	0	1	1	2	1
(null)	N0.HOG0011528	1	0	0	1	1	1	1	1	1	1	1	1	0	0
(null)	N0.HOG0011533	1	1	1	1	1	1	1	1	0	0	1	1	0	0
(null)	N0.HOG0011535	2	0	1	1	0	0	1	2	2	0	1	0	0	0
(null)	N0.HOG0011536	1	1	0	1	1	1	1	1	1	0	1	0	0	1
(null)	N0.HOG0011539	1	1	1	1	1	1	1	0	1	1	0	1	0	0
(null)	N0.HOG0011545	1	1	0	0	0	1	1	1	1	1	0	1	1	1
(null)	N0.HOG0011546	1	0	1	4	2	0	1	0	1	0	0	0	0	0
(null)	N0.HOG0011555	1	0	1	1	1	1	1	1	0	2	1	0	0	0
(null)	N0.HOG0011558	1	0	1	0	0	1	1	0	1	1	1	1	1	1
(null)	N0.HOG0011560	1	1	0	1	0	1	1	0	1	1	1	1	1	0
(null)	N0.HOG0011565	1	0	1	1	2	0	1	1	1	0	1	0	0	1
(null)	N0.HOG0011566	1	1	1	1	1	0	1	0	1	1	1	1	0	0
(null)	N0.HOG0011568	1	1	1	1	0	0	1	1	1	1	0	1	0	1
(null)	N0.HOG0011569	1	1	0	0	0	1	1	1	0	1	1	1	1	1
(null)	N0.HOG0011570	2	0	1	0	0	1	1	0	1	1	1	1	0	1
(null)	N0.HOG0011572	1	0	1	1	1	0	1	1	1	0	0	1	1	1
(null)	N0.HOG0011575	1	1	0	1	0	0	1	1	1	1	1	1	0	1
(null)	N0.HOG0011581	2	0	1	1	0	1	1	1	1	0	1	1	0	0
(null)	N0.HOG0011583	2	0	1	1	1	1	1	1	1	0	1	0	0	0
(null)	N0.HOG0011584	1	0	1	1	1	1	1	1	0	1	1	1	0	0
(null)	N0.HOG0011587	1	0	1	1	1	1	1	2	1	0	1	0	0	0
(null)	N0.HOG0011593	1	1	1	1	0	0	1	1	1	1	0	1	0	1
(null)	N0.HOG0011595	1	1	1	1	0	0	1	0	1	1	1	1	0	1
(null)	N0.HOG0011600	1	0	1	2	1	0	1	0	1	1	1	0	0	1
(null)	N0.HOG0011602	1	0	1	1	0	1	1	0	1	1	1	1	1	0
(null)	N0.HOG0011603	1	1	1	1	1	0	1	1	0	0	1	1	1	0
(null)	N0.HOG0011613	1	0	1	0	1	1	1	1	1	1	1	1	0	0
(null)	N0.HOG0011614	1	1	1	1	0	0	1	1	1	0	0	1	1	1
(null)	N0.HOG0011616	1	0	1	2	1	1	1	1	0	1	1	0	0	0
(null)	N0.HOG0011617	1	1	1	1	1	0	1	0	0	0	1	1	1	1
(null)	N0.HOG0011620	2	0	1	2	1	0	2	1	0	0	1	0	0	0
(null)	N0.HOG0011622	1	0	1	1	0	0	1	0	1	1	1	1	1	1
(null)	N0.HOG0011623	1	1	1	1	1	1	1	1	0	0	0	1	1	0
(null)	N0.HOG0011626	1	1	1	1	0	1	1	1	0	0	1	1	1	0
(null)	N0.HOG0011632	1	1	1	1	1	0	1	0	1	0	0	1	1	1
(null)	N0.HOG0011634	1	1	1	0	0	1	1	1	0	1	0	1	1	1
(null)	N0.HOG0011635	1	0	0	1	0	1	1	1	1	1	1	1	0	1
(null)	N0.HOG0011637	1	0	1	1	1	1	1	0	2	1	0	1	0	0
(null)	N0.HOG0011638	1	0	1	2	1	0	1	0	1	0	0	1	1	1
(null)	N0.HOG0011654	1	0	1	1	0	1	1	1	0	1	1	0	1	1
(null)	N0.HOG0011661	1	1	0	0	0	0	1	1	1	1	1	1	1	1
(null)	N0.HOG0011662	1	0	1	1	1	1	1	1	1	1	1	0	0	0
(null)	N0.HOG0011664	1	0	2	1	0	1	1	0	1	1	1	1	0	0
(null)	N0.HOG0011669	2	1	1	1	1	1	1	0	1	1	0	0	0	0
(null)	N0.HOG0011670	1	1	1	1	0	0	1	1	1	1	1	1	0	0
(null)	N0.HOG0011676	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011678	0	1	0	0	0	1	3	1	0	1	1	0	1	1
(null)	N0.HOG0011681	0	1	0	0	0	0	2	1	1	1	1	1	1	1
(null)	N0.HOG0011686	0	1	0	1	0	1	1	1	1	1	1	1	0	1
(null)	N0.HOG0011688	0	1	0	0	0	0	1	1	1	2	1	1	1	1
(null)	N0.HOG0011692	0	1	0	0	0	0	1	1	1	1	1	2	1	1
(null)	N0.HOG0011694	0	1	0	0	0	0	1	1	1	1	2	1	1	1
(null)	N0.HOG0011699	0	1	0	1	0	1	1	0	1	1	1	1	1	1
(null)	N0.HOG0011700	0	1	0	0	0	1	1	0	1	2	1	1	1	1
(null)	N0.HOG0011703	0	1	0	0	0	0	2	0	1	3	0	1	1	1
(null)	N0.HOG0011704	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011705	0	1	1	0	0	1	1	0	1	1	1	1	1	1
(null)	N0.HOG0011706	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011707	0	1	1	1	0	0	2	1	1	0	0	1	1	1
(null)	N0.HOG0011708	0	1	1	1	1	0	1	1	1	1	1	0	1	0
(null)	N0.HOG0011709	0	1	1	1	0	1	1	0	1	1	0	1	1	1
(null)	N0.HOG0011710	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011716	0	1	0	0	0	1	1	1	1	1	0	1	1	2
(null)	N0.HOG0011719	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011721	0	1	0	0	0	1	3	0	1	3	1	0	0	0
(null)	N0.HOG0011723	0	1	1	1	0	0	1	1	1	1	1	1	1	0
(null)	N0.HOG0011725	0	0	0	1	1	0	1	0	0	0	0	0	0	0
(null)	N0.HOG0011726	0	0	0	0	0	0	1	0	1	1	0	0	0	0
(null)	N0.HOG0011729	0	1	1	1	1	0	1	1	0	0	1	1	1	1
(null)	N0.HOG0011732	0	1	0	0	0	1	1	1	1	1	2	1	1	0
(null)	N0.HOG0011733	0	1	1	1	1	1	1	0	1	1	0	1	0	1
(null)	N0.HOG0011734	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011735	0	1	0	0	0	0	2	1	1	1	1	1	1	1
(null)	N0.HOG0011736	0	1	0	0	0	1	1	1	1	2	0	1	1	1
(null)	N0.HOG0011737	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011738	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011739	0	1	0	0	0	1	1	1	2	1	0	1	1	1
(null)	N0.HOG0011740	0	1	0	1	1	1	1	1	0	0	1	1	1	1
(null)	N0.HOG0011742	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011743	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011744	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011748	0	1	1	0	0	1	1	1	0	1	1	1	1	1
(null)	N0.HOG0011750	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011751	0	1	1	1	0	1	1	1	1	0	1	1	1	0
(null)	N0.HOG0011752	0	1	0	0	1	1	1	0	1	1	1	1	1	1
(null)	N0.HOG0011754	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011756	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011757	0	1	0	0	0	0	1	0	3	1	1	1	1	1
(null)	N0.HOG0011760	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011763	0	1	1	0	0	1	1	0	1	1	1	1	1	1
(null)	N0.HOG0011765	0	2	0	0	0	0	2	0	0	2	0	2	2	0
(null)	N0.HOG0011767	0	1	0	0	0	0	1	1	1	2	1	1	1	1
(null)	N0.HOG0011774	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011775	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011778	0	1	0	0	0	1	1	1	1	2	1	1	1	0
(null)	N0.HOG0011779	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011781	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011782	0	1	0	0	0	0	2	1	1	1	1	1	1	1
(null)	N0.HOG0011786	0	1	0	0	0	1	1	1	1	1	1	1	0	2
(null)	N0.HOG0011788	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011790	0	1	0	0	0	1	1	0	1	2	1	1	1	1
(null)	N0.HOG0011791	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011793	0	1	0	0	1	1	1	1	1	1	1	1	0	1
(null)	N0.HOG0011794	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011799	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011801	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011803	0	1	0	0	0	1	1	1	1	1	1	1	1	1
(null)	N0.HOG0011807	0	0	1	1	1	1	1	0	1	1	1	1	0	1
(null)	N0.HOG0011815	0	0	1	2	0	0	1	1	1	1	1	1	0	1
(null)	N0.HOG0011816	0	0	1	1	1	1	1	1	0	1	2	1	0	0
(null)	N0.HOG0011817	0	0	1	1	0	1	1	1	0	1	1	1	1	1
(null)	N0.HOG0011820	0	0	1	1	1	1	1	1	1	0	0	1	1	1
(null)	N0.HOG0011826	0	0	1	0	1	1	1	0	0	2	2	1	1	0
(null)	N0.HOG0011866	0	0	0	0	8	0	1	0	0	0	0	0	0	1
(null)	N0.HOG0011913	0	0	0	0	0	1	1	2	1	1	1	1	1	1
(null)	N0.HOG0011917	0	0	0	0	0	0	10	0	0	0	0	0	0	0
(null)	N0.HOG0011918	0	0	0	0	0	0	10	0	0	0	0	0	0	0
(null)	N0.HOG0011919	0	0	0	0	0	0	10	0	0	0	0	0	0	0
(null)	N0.HOG0011920	0	0	0	0	0	0	10	0	0	0	0	0	0	0
(null)	N0.HOG0011921	0	0	0	0	0	0	2	3	1	2	0	0	1	1
(null)	N0.HOG0011922	0	0	0	0	0	0	10	0	0	0	0	0	0	0
(null)	N0.HOG0011923	0	0	0	0	0	0	1	0	0	6	0	2	1	0
(null)	N0.HOG0011924	0	0	0	0	0	0	10	0	0	0	0	0	0	0
(null)	N0.HOG0012010	1	0	0	2	0	0	1	1	1	1	0	1	0	1
(null)	N0.HOG0012011	8	0	0	0	0	0	1	0	0	0	0	0	0	0
(null)	N0.HOG0012030	1	0	0	0	0	1	1	1	1	2	0	1	0	1
(null)	N0.HOG0012032	3	1	0	1	0	0	1	0	1	0	0	1	0	1
(null)	N0.HOG0012033	1	1	0	1	1	1	2	0	1	1	0	0	0	0
(null)	N0.HOG0012038	1	1	0	1	0	0	1	0	1	2	0	1	0	1
(null)	N0.HOG0012065	2	0	0	1	0	0	1	0	1	1	1	1	0	1
(null)	N0.HOG0012076	1	0	2	2	0	0	1	1	0	0	1	0	0	1
(null)	N0.HOG0012086	1	0	0	0	0	1	1	1	1	1	1	1	0	1
(null)	N0.HOG0012087	1	0	1	1	0	0	1	1	1	0	1	1	0	1
(null)	N0.HOG0012092	1	0	1	1	0	0	1	1	1	1	1	1	0	0
(null)	N0.HOG0012099	1	1	1	1	0	0	1	0	0	1	0	1	1	1
(null)	N0.HOG0012115	1	1	0	0	0	0	2	1	1	0	0	1	1	1
(null)	N0.HOG0012118	1	0	1	1	1	1	1	0	1	1	1	0	0	0
(null)	N0.HOG0012122	1	0	1	1	1	0	1	1	1	1	1	0	0	0
(null)	N0.HOG0012129	2	0	0	0	0	1	1	0	1	0	1	1	1	1
(null)	N0.HOG0012134	2	0	1	1	1	1	2	0	0	0	0	0	0	1
(null)	N0.HOG0012136	1	1	0	1	0	0	1	1	1	1	0	1	0	1
(null)	N0.HOG0012141	1	0	1	1	1	0	1	0	1	1	1	1	0	0
(null)	N0.HOG0012152	1	1	1	1	1	0	1	0	1	1	1	0	0	0
(null)	N0.HOG0012153	1	0	1	1	0	0	1	1	1	1	0	1	0	1
(null)	N0.HOG0012158	1	1	0	0	0	1	1	1	1	1	1	1	0	0
(null)	N0.HOG0012159	1	0	1	1	0	1	1	1	1	1	1	0	0	0
(null)	N0.HOG0012160	1	0	1	2	1	1	1	0	1	1	0	0	0	0
(null)	N0.HOG0012163	1	0	1	1	1	1	2	1	0	0	1	0	0	0
(null)	N0.HOG0012165	1	1	0	0	0	0	1	1	1	1	1	1	0	1
(null)	N0.HOG0012168	2	0	0	2	0	0	1	0	1	1	0	1	0	1
(null)	N0.HOG0012170	1	1	0	1	0	1	1	1	0	1	1	1	0	0
(null)	N0.HOG0012171	1	0	0	1	0	0	1	1	1	1	1	1	0	1
(null)	N0.HOG0012174	1	0	2	1	1	0	1	0	0	1	0	0	1	1
(null)	N0.HOG0012176	2	0	1	0	1	1	1	1	1	0	1	0	0	0
(null)	N0.HOG0012185	1	0	0	1	1	1	1	2	0	0	0	2	0	0
(null)	N0.HOG0012186	2	1	0	0	0	1	1	0	0	0	1	1	1	1
(null)	N0.HOG0012188	1	0	1	1	2	0	1	1	0	1	0	0	0	1
(null)	N0.HOG0012201	1	1	1	1	0	0	1	1	1	1	1	0	0	0
(null)	N0.HOG0012202	1	0	1	1	1	0	1	0	1	1	1	1	0	0
(null)	N0.HOG0012204	1	0	0	1	0	1	1	1	1	1	1	1	0	0
(null)	N0.HOG0012225	0	1	0	0	0	0	1	1	2	0	1	1	1	1
(null)	N0.HOG0012227	0	1	0	0	0	1	1	0	1	1	1	1	1	1
(null)	N0.HOG0012228	0	1	0	0	0	1	1	1	1	1	1	1	0	1
(null)	N0.HOG0012229	0	1	0	0	0	1	1	1	1	1	0	1	1	1
(null)	N0.HOG0012231	0	4	0	0	0	0	1	1	1	1	0	1	0	0
(null)	N0.HOG0012240	0	1	0	0	0	0	1	1	1	1	1	1	1	1
(null)	N0.HOG0012244	0	1	0	0	0	0	1	1	1	1	1	1	1	1
(null)	N0.HOG0012247	0	1	0	0	0	0	4	1	0	0	0	1	1	1
(null)	N0.HOG0012249	0	1	0	0	0	1	1	1	1	1	1	1	0	1
(null)	N0.HOG0012256	0	2	0	0	0	1	1	0	1	1	0	1	1	1
(null)	N0.HOG0012257	0	1	0	1	0	0	1	0	1	1	1	1	1	1
(null)	N0.HOG0012262	0	1	0	0	0	1	1	1	1	0	0	1	2	1
(null)	N0.HOG0012263	0	1	0	0	0	0	1	1	1	1	1	1	1	1
(null)	N0.HOG0012267	0	1	0	0	0	1	2	0	1	1	0	1	1	1
(null)	N0.HOG0012268	0	1	0	0	0	0	1	0	1	1	1	1	1	2
(null)	N0.HOG0012270	0	1	0	0	0	1	1	0	1	1	0	1	2	1
(null)	N0.HOG0012272	0	1	0	0	0	1	1	0	1	1	1	0	1	2
(null)	N0.HOG0012274	0	1	0	0	0	1	1	1	0	1	1	1	1	1
(null)	N0.HOG0012286	0	1	1	1	1	1	1	1	0	0	0	1	1	0
(null)	N0.HOG0012287	0	1	0	0	0	0	1	1	1	1	1	1	1	1
(null)	N0.HOG0012291	0	1	1	0	0	1	1	0	1	0	1	1	1	1
(null)	N0.HOG0012292	0	1	0	0	0	1	1	0	1	2	0	1	1	1
(null)	N0.HOG0012293	0	1	0	0	0	1	1	1	1	1	1	1	1	0
(null)	N0.HOG0012294	0	1	0	0	0	1	1	1	1	1	1	1	1	0
(null)	N0.HOG0012295	0	1	0	0	0	0	1	1	1	1	1	1	1	1
(null)	N0.HOG0012299	0	1	0	0	0	0	3	0	1	2	0	1	0	1
(null)	N0.HOG0012301	0	1	0	1	2	0	1	1	0	0	1	0	1	1
(null)	N0.HOG0012305	0	1	0	0	0	1	1	1	1	1	2	0	1	0
(null)	N0.HOG0012306	0	1	0	0	0	1	1	0	1	1	1	1	1	1
(null)	N0.HOG0012308	0	1	0	0	0	1	1	1	0	1	1	1	1	1
(null)	N0.HOG0012309	0	1	0	0	0	0	1	1	1	1	1	1	1	1
(null)	N0.HOG0012310	0	1	0	1	1	0	1	1	1	1	0	1	0	1
(null)	N0.HOG0012312	0	1	1	0	0	0	1	2	1	1	0	0	1	1
(null)	N0.HOG0012318	0	1	0	0	0	0	1	1	1	1	1	1	1	1
(null)	N0.HOG0012320	0	1	0	0	0	1	1	0	1	1	1	1	1	1
(null)	N0.HOG0012321	0	1	0	0	0	1	1	1	1	1	1	1	1	0
(null)	N0.HOG0012325	0	1	0	0	0	1	1	1	1	1	1	1	1	0
(null)	N0.HOG0012327	0	1	1	1	0	1	1	1	1	0	1	0	1	0
(null)	N0.HOG0012328	0	1	0	0	0	2	1	0	1	1	0	1	1	1
(null)	N0.HOG0012330	0	1	0	0	0	2	1	0	1	1	0	1	1	1
(null)	N0.HOG0012331	0	1	0	0	0	1	1	1	1	1	0	1	1	1
(null)	N0.HOG0012333	0	1	0	1	1	1	1	0	1	0	0	1	1	1
(null)	N0.HOG0012334	0	1	0	0	0	0	1	1	1	1	1	1	1	1
(null)	N0.HOG0012336	0	1	0	0	0	1	1	0	2	1	0	1	1	1
(null)	N0.HOG0012337	0	1	1	0	0	0	1	1	1	1	1	1	0	1
(null)	N0.HOG0012340	0	1	0	0	0	1	1	1	1	1	1	1	0	1
